video_id,video_title,comment
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","আইফোন vs টেসলা 
সালমান - লরেন্স বিষ্ণ ফাটাফাটি 😅😂"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা π phone এর মতো Hype আমি আর অন্য কোন ফোনের বেলায় দেখিনি।
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","Use 2024 a 
1  pixel 6 pro
2  i phone 11
3  samsung glaxy s 22 5g ekta vedio chai ja konta valo hobe"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","😂😂😂😂😂
আরে ভাই,
এইসব নিউজ দেখেও যদি এলন মাস্কের মনটা গলে 😂"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",0:26
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",আমার মনে হয় টেসলা প্রক্সির মাধ্যমে একটা হাইপ ক্রিয়েট করতেছে এই টেসলা ফোনের ব্যাপারে যাতে মানুষের আগ্রহ বাড়ে যখন তারা ফোন বের করবে তখন তাদের ফোনের চাহিদা থাকবে আকাশচুম্বী যাকে বলে বিনা টাকায় প্রমোশন
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","আসসালামু আলাইকুম ভাই 
আপনার কথা শুনে Samsung s23 ultra কিনলাম ❤"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা লাইটের শেডটা দারুণ লাগলো🥰
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা এর আগেও অনেকবার শুনেছি যে টেসলার ফোন ইন্ডিয়া তে আসবে কিন্তু সত্যিই কি কোনো দিন আসবে একটু জানাবেন প্লিজ ❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",বাংলাদেশ থেকে দেখছি দাদা প্রথম কমেন্ট করলাম ❤❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",অনেক সুন্দর ভিডিও
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",সুবাহানাল্লাহ
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",ভাই আমিও রোস্টিং ভিডিও করি 😢 কিন্তু এখনো করো ভালোবাসা পাই নাই 😭😭😭
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Fast comment  reply deo dada 😊
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",please review S24 FE
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Dada apni koba thaka G-Shock er watch porta suru korlen😅😅
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","উনি ইলন মাস্ক নয় উনি হলেন এলিয়েন ফর muss 
অর্থাৎ মঙ্গল থেকে আসা ভিনগ্রহের প্রাণী"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","*ডিসেম্বর মাসেই আসছে Pi ফোন, এভাবেই খবর ছড়ানো হচ্ছে, মূল্য ৭০-৮০ হাজার টাকা💚💚*"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা s23 এই সময়ে নিলে কেমন হবে। 5 বছর ব্যবহার করতে পারবো।
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা কেমন আছেন।
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা ভালোবাসা নিবেন বাংলাদেশ থেকে ❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",vivo v40pro & moto edge 50ultr & Redmi note 14pro plusএবং xiaomi 14t proকোনটা নিলে ভালো হবে৷জানাবেন
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা গতকাল নিউজ পেপারে পড়েছিলাম পাইফোন সমেন্ধ।আজ আপনার মুখে শুনলাম
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",donobad dada
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",2
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Dada 20 k moddhe curved display phone best mobile gaming and camera phone
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",🎉🎉🎉🎉🎉🎉🎉❤❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",❤️❤️❤️
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",0:32 ami vebechhilam
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",৪০০-৫০০$ হলে মোবাইল মার্কেট একবারে খেয়ে দিবে😂😂।
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",আজকে জানতে পারলাম - কমেন্টে ডাবল ক্লিক করলে লাইক হয় 😅😊
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","অভ্র দা, আমি প্রায় এক বছর আগে একটি কমেন্ট করেছিলাম, যেখানে বলেছিলাম ""AI মানুষকে রিপ্লেস করে দেবে""! আপনি QNA-তে খুবই সুন্দর ব্যাখ্যা দিয়েছিলেন। আর এখন যা দেখছি......! যাইহোক, এক বছর পরে এই ব্যাপারে আপনি কি বলবেন?
আশাকরি উওর টি দেবেন🙏❤"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",20 বছর ধরে আসছেই 😂😂😂
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Processor snapdragon 898 maybe arokom use korte pare... Eituku news peyechi
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",🙏🙏🙏  ভাই আমি Infinix note 40 Black ফোন কিনেছি। কিন্তু আমার ফোনের Halo light  অপসোন নেই এখন কি করব
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Sakale ghum theke uthe abhra dar video Valo lage
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","আজ আমার নাইট ডিউটি, অফিসে কাজের জন্য আপনার ভিডিও দেখতে দেরি হয়ে গেলো। বাংলাদেশ থেকে হৃদয়"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","এগুলা ভিডিওর শুরুতে কিডনির বর্তমান দাম টা বলে দিবেন , ধন্যবাদ 🙂"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",আপনি কি পিছনে window shadow এর মতন করতে চাচ্ছেন তবে ঐটা ভালোই লাগছে আরো নতুনত্ব কি দেখতে পাবো ❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",AMD vs Intel video chai
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Tecno camon 30s pro and infinix hot 50pro plus review cai
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",কে কে আমার বন্ধু হবে❤❤❤❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Khub valo information video thanks bro.
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",ও এতে দিন কোথায় ছিল
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Hobe ❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","30 k কোন ফোন ভালো হবে 
ক্যামেরা ভালো হবে লাগবে"
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Replay deben plz
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",দাদা বর্তমান বাজারে 20000 টাকার মধ্যে বেস্ট ফোন কোনটা হবে শাওমি রেডমি বাদ দিয়ে প্লিজ দাদা বলবেন
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",❤❤❤❤❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",🇵🇸♥️🇧🇩🇵🇸🇵🇸🇵🇸🇵🇸🇵🇸
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",First comment
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",First comment
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Nice video
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",First comment korlam ❤️
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Firest coment ❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Frist like  & coment
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",fast comment
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",First comment ❤❤❤😊😊😊
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",ফাস্ট কমেন্ট করলাম
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",তোকে ফোন করে বলেছে😂😂😂😂😂😂😂
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Muke kew saport kore na
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",100$😂😂😂😂
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",আমি একটা আই ফোন নেই আই ফোন ১৩ সমস্যা হলো তিন মাসে battery হেলথ  দুই পাঁচেন কমে গেছে কেন
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Under 2000 best smartwatch
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date",Great news❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤❤
naFnLRo5SRI,"Pi phone by Tesla | iPhone 16 Pro Max , Samsung S25 Ultra কিভাবে বাঁচবে? Tesla Mobile Launch Date","অভ্রদা, আপনার হাতের ঘড়িটা খুবই সুন্দর। দাদা এই ঘড়ি কোন্ brand এর।"
